genre,song_name,file_name,extension,duration_seconds,duration_minutes,relative_path
punjabi,8 Raflaan ： Mankirt Aulakh Ft Gurlej Akhtar Ginni Kapoor Shree Brar Avvy Sra ｜ New Punjabi Song 2021,8 Raflaan ： Mankirt Aulakh Ft Gurlej Akhtar Ginni Kapoor Shree Brar Avvy Sra ｜ New Punjabi Song 2021.mp3,.mp3,298.806,4.98,punjabi\8 Raflaan ： Mankirt Aulakh Ft Gurlej Akhtar Ginni Kapoor Shree Brar Avvy Sra ｜ New Punjabi Song 2021.mp3
punjabi,AADAT - NINJA ｜ PARMISH VERMA ｜ MOST ROMANTIC SONGS ｜ MALWA RECORDS,AADAT - NINJA ｜ PARMISH VERMA ｜ MOST ROMANTIC SONGS ｜ MALWA RECORDS.mp3,.mp3,264.208,4.403,punjabi\AADAT - NINJA ｜ PARMISH VERMA ｜ MOST ROMANTIC SONGS ｜ MALWA RECORDS.mp3
punjabi,All Black Full Song ｜ Sukhe ｜ Raftaar ｜  New Video  2015 ｜ T-Series,All Black Full Song ｜ Sukhe ｜ Raftaar ｜  New Video  2015 ｜ T-Series.mp3,.mp3,225.28,3.755,punjabi\All Black Full Song ｜ Sukhe ｜ Raftaar ｜  New Video  2015 ｜ T-Series.mp3
punjabi,Baby Girl ｜ Guru Randhawa Dhvani Bhanushali ｜ Remo D'Souza ｜ Bhushan Kumar ｜ Vee,Baby Girl ｜ Guru Randhawa Dhvani Bhanushali ｜ Remo D'Souza ｜ Bhushan Kumar ｜ Vee.mp3,.mp3,223.019,3.717,punjabi\Baby Girl ｜ Guru Randhawa Dhvani Bhanushali ｜ Remo D'Souza ｜ Bhushan Kumar ｜ Vee.mp3
punjabi,Badnam ｜ Mankirt Aulakh Feat Dj Flow ｜ Sukh Sanghera ｜ Singga ｜ Speed Records,Badnam ｜ Mankirt Aulakh Feat Dj Flow ｜ Sukh Sanghera ｜ Singga ｜ Speed Records.mp3,.mp3,214.144,3.569,punjabi\Badnam ｜ Mankirt Aulakh Feat Dj Flow ｜ Sukh Sanghera ｜ Singga ｜ Speed Records.mp3
punjabi,Bapu Zimidar ｜ Jassie Gill ｜ Replay ( Return Of Melody ) ｜  Latest Punjabi Songs ｜ New Punjabi Songs,Bapu Zimidar ｜ Jassie Gill ｜ Replay ( Return Of Melody ) ｜  Latest Punjabi Songs ｜ New Punjabi Songs.mp3,.mp3,224.769,3.746,punjabi\Bapu Zimidar ｜ Jassie Gill ｜ Replay ( Return Of Melody ) ｜  Latest Punjabi Songs ｜ New Punjabi Songs.mp3
punjabi,"BAROOD DIL  ｜ Korala Maan , Gurlej Akhtar ｜ PARM CHAHAL ｜ TEAM7PICTURE","BAROOD DIL  ｜ Korala Maan , Gurlej Akhtar ｜ PARM CHAHAL ｜ TEAM7PICTURE.mp3",.mp3,320.006,5.333,"punjabi\BAROOD DIL  ｜ Korala Maan , Gurlej Akhtar ｜ PARM CHAHAL ｜ TEAM7PICTURE.mp3"
punjabi,Blue Eyes Full Video Song Yo Yo Honey Singh ｜ Blockbuster Song Of 2013,Blue Eyes Full Video Song Yo Yo Honey Singh ｜ Blockbuster Song Of 2013.mp3,.mp3,242.707,4.045,punjabi\Blue Eyes Full Video Song Yo Yo Honey Singh ｜ Blockbuster Song Of 2013.mp3
punjabi,BROWN MUNDE - AP DHILLON ｜ GURINDER GILL ｜ SHINDA KAHLON (Official Music Video),BROWN MUNDE - AP DHILLON ｜ GURINDER GILL ｜ SHINDA KAHLON (Official Music Video).mp3,.mp3,267.61,4.46,punjabi\BROWN MUNDE - AP DHILLON ｜ GURINDER GILL ｜ SHINDA KAHLON (Official Music Video).mp3
punjabi,Brown Rang： Yo Yo Honey Singh India's No.1 Video 2012 ｜ International Villager ｜ Speed Punjabi,Brown Rang： Yo Yo Honey Singh India's No.1 Video 2012 ｜ International Villager ｜ Speed Punjabi.mp3,.mp3,178.991,2.983,punjabi\Brown Rang： Yo Yo Honey Singh India's No.1 Video 2012 ｜ International Villager ｜ Speed Punjabi.mp3
punjabi,Chann Sitare ｜ Ammy Virk ｜ Tania ｜ Simerjit Singh ｜ Avvy Sra ｜ Oye Makhna ｜ New Punjabi Song 2023,Chann Sitare ｜ Ammy Virk ｜ Tania ｜ Simerjit Singh ｜ Avvy Sra ｜ Oye Makhna ｜ New Punjabi Song 2023.mp3,.mp3,196.719,3.279,punjabi\Chann Sitare ｜ Ammy Virk ｜ Tania ｜ Simerjit Singh ｜ Avvy Sra ｜ Oye Makhna ｜ New Punjabi Song 2023.mp3
punjabi,Chitta Kurta (Full video) Karan Aujla feat. Gurlez Akhtar ｜ Deep jandu ｜ Punjabi Songs 2019,Chitta Kurta (Full video) Karan Aujla feat. Gurlez Akhtar ｜ Deep jandu ｜ Punjabi Songs 2019.mp3,.mp3,245.168,4.086,punjabi\Chitta Kurta (Full video) Karan Aujla feat. Gurlez Akhtar ｜ Deep jandu ｜ Punjabi Songs 2019.mp3
punjabi,COKA ： Sukh-E Muzical Doctorz ｜ Alankrita Sahai ｜ Jaani ｜ Arvindr Khaira ｜ DM,COKA ： Sukh-E Muzical Doctorz ｜ Alankrita Sahai ｜ Jaani ｜ Arvindr Khaira ｜ DM.mp3,.mp3,180.849,3.014,punjabi\COKA ： Sukh-E Muzical Doctorz ｜ Alankrita Sahai ｜ Jaani ｜ Arvindr Khaira ｜ DM.mp3
punjabi,Coke Studio ｜ Season 14 ｜ Pasoori ｜ Ali Sethi x Shae Gill,Coke Studio ｜ Season 14 ｜ Pasoori ｜ Ali Sethi x Shae Gill.mp3,.mp3,276.364,4.606,punjabi\Coke Studio ｜ Season 14 ｜ Pasoori ｜ Ali Sethi x Shae Gill.mp3
punjabi,Daru Badnaam ｜ Kamal Kahlon & Param Singh ｜ Official Video ｜ Pratik Studio ｜ Latest Punjabi Songs,Daru Badnaam ｜ Kamal Kahlon & Param Singh ｜ Official Video ｜ Pratik Studio ｜ Latest Punjabi Songs.mp3,.mp3,240.292,4.005,punjabi\Daru Badnaam ｜ Kamal Kahlon & Param Singh ｜ Official Video ｜ Pratik Studio ｜ Latest Punjabi Songs.mp3
punjabi,Diamond ｜ Official Music Video ｜ Gurnam Bhullar ｜ Roopi Gill ｜ Songs 2018 ｜ Jass Records,Diamond ｜ Official Music Video ｜ Gurnam Bhullar ｜ Roopi Gill ｜ Songs 2018 ｜ Jass Records.mp3,.mp3,260.354,4.339,punjabi\Diamond ｜ Official Music Video ｜ Gurnam Bhullar ｜ Roopi Gill ｜ Songs 2018 ｜ Jass Records.mp3
punjabi,"Dil Diyan Gallan Song ｜ Tiger Zinda Hai ｜ Salman Khan, Katrina Kaif ｜ Atif Aslam ｜ Vishal & Shekhar","Dil Diyan Gallan Song ｜ Tiger Zinda Hai ｜ Salman Khan, Katrina Kaif ｜ Atif Aslam ｜ Vishal & Shekhar.mp3",.mp3,184.877,3.081,"punjabi\Dil Diyan Gallan Song ｜ Tiger Zinda Hai ｜ Salman Khan, Katrina Kaif ｜ Atif Aslam ｜ Vishal & Shekhar.mp3"
punjabi,Diljit Dosanjh - G.O.A.T. (Official Music Video),Diljit Dosanjh - G.O.A.T. (Official Music Video).mp3,.mp3,223.411,3.724,punjabi\Diljit Dosanjh - G.O.A.T. (Official Music Video).mp3
punjabi,Diljit Dosanjh： Born To Shine (Official Music Video) G.O.A.T,Diljit Dosanjh： Born To Shine (Official Music Video) G.O.A.T.mp3,.mp3,217.897,3.632,punjabi\Diljit Dosanjh： Born To Shine (Official Music Video) G.O.A.T.mp3
punjabi,Duji Vaar Pyar ｜ Sunanda Sharma ｜ Sukh-E ｜ Jaani ｜ Arvindr K ｜ Official Video ｜ Mad 4 Music,Duji Vaar Pyar ｜ Sunanda Sharma ｜ Sukh-E ｜ Jaani ｜ Arvindr K ｜ Official Video ｜ Mad 4 Music.mp3,.mp3,230.249,3.837,punjabi\Duji Vaar Pyar ｜ Sunanda Sharma ｜ Sukh-E ｜ Jaani ｜ Arvindr K ｜ Official Video ｜ Mad 4 Music.mp3
punjabi,"Exclusive： LOVE DOSE Full Video Song ｜ Yo Yo Honey Singh, Urvashi Rautela ｜ Desi Kalakaar","Exclusive： LOVE DOSE Full Video Song ｜ Yo Yo Honey Singh, Urvashi Rautela ｜ Desi Kalakaar.mp3",.mp3,276.48,4.608,"punjabi\Exclusive： LOVE DOSE Full Video Song ｜ Yo Yo Honey Singh, Urvashi Rautela ｜ Desi Kalakaar.mp3"
punjabi,Excuses (Official Video) ｜ AP Dhillon ｜ Gurinder Gill ｜ Intense,Excuses (Official Video) ｜ AP Dhillon ｜ Gurinder Gill ｜ Intense.mp3,.mp3,176.263,2.938,punjabi\Excuses (Official Video) ｜ AP Dhillon ｜ Gurinder Gill ｜ Intense.mp3
punjabi,EXPERT JATT - NAWAB (Official Video) Mista Baaz ｜ Juke Dock,EXPERT JATT - NAWAB (Official Video) Mista Baaz ｜ Juke Dock.mp3,.mp3,204.463,3.408,punjabi\EXPERT JATT - NAWAB (Official Video) Mista Baaz ｜ Juke Dock.mp3
punjabi,FILHALL ｜ Akshay Kumar Ft Nupur Sanon ｜ BPraak ｜ Jaani ｜ Arvindr Khaira ｜ Ammy Virk ｜ DESI MELODIES,FILHALL ｜ Akshay Kumar Ft Nupur Sanon ｜ BPraak ｜ Jaani ｜ Arvindr Khaira ｜ Ammy Virk ｜ DESI MELODIES.mp3,.mp3,330.002,5.5,punjabi\FILHALL ｜ Akshay Kumar Ft Nupur Sanon ｜ BPraak ｜ Jaani ｜ Arvindr Khaira ｜ Ammy Virk ｜ DESI MELODIES.mp3
punjabi,Gaal Ni Kadni (Official Video)｜ Parmish Verma ｜ Desi Crew ｜ Latest Punjabi Song 2017 ｜ Speed Records,Gaal Ni Kadni (Official Video)｜ Parmish Verma ｜ Desi Crew ｜ Latest Punjabi Song 2017 ｜ Speed Records.mp3,.mp3,253.803,4.23,punjabi\Gaal Ni Kadni (Official Video)｜ Parmish Verma ｜ Desi Crew ｜ Latest Punjabi Song 2017 ｜ Speed Records.mp3
punjabi,Gal Karke (Official Video) Inder Chahal ft. Mahira Sharma ｜ Babbu ｜ Rajat Nagpal,Gal Karke (Official Video) Inder Chahal ft. Mahira Sharma ｜ Babbu ｜ Rajat Nagpal.mp3,.mp3,178.085,2.968,punjabi\Gal Karke (Official Video) Inder Chahal ft. Mahira Sharma ｜ Babbu ｜ Rajat Nagpal.mp3
punjabi,GAL KARKE - Asees Kaur ｜ Siddharth Nigam ｜ Anushka Sen ｜ Babbu｜ Anshul Garg ｜ Punjabi Song,GAL KARKE - Asees Kaur ｜ Siddharth Nigam ｜ Anushka Sen ｜ Babbu｜ Anshul Garg ｜ Punjabi Song.mp3,.mp3,203.813,3.397,punjabi\GAL KARKE - Asees Kaur ｜ Siddharth Nigam ｜ Anushka Sen ｜ Babbu｜ Anshul Garg ｜ Punjabi Song.mp3
punjabi,GOAT (Full Video) Sidhu Moose Wala ｜ Wazir Patar ｜ Sukh Sanghera ｜ Moosetape,GOAT (Full Video) Sidhu Moose Wala ｜ Wazir Patar ｜ Sukh Sanghera ｜ Moosetape.mp3,.mp3,245.284,4.088,punjabi\GOAT (Full Video) Sidhu Moose Wala ｜ Wazir Patar ｜ Sukh Sanghera ｜ Moosetape.mp3
punjabi,Guri ： Billian Billian (Official Video) Sukhe ｜ Satti Dhillon ｜ Punjabi Song ｜ GK Digital ｜ Geet MP3,Guri ： Billian Billian (Official Video) Sukhe ｜ Satti Dhillon ｜ Punjabi Song ｜ GK Digital ｜ Geet MP3.mp3,.mp3,197.927,3.299,punjabi\Guri ： Billian Billian (Official Video) Sukhe ｜ Satti Dhillon ｜ Punjabi Song ｜ GK Digital ｜ Geet MP3.mp3
punjabi,Guru Randhawa： High Rated Gabru Official Song ｜ DirectorGifty ｜ Bhushan Kumar ｜ T-Series,Guru Randhawa： High Rated Gabru Official Song ｜ DirectorGifty ｜ Bhushan Kumar ｜ T-Series.mp3,.mp3,216.433,3.607,punjabi\Guru Randhawa： High Rated Gabru Official Song ｜ DirectorGifty ｜ Bhushan Kumar ｜ T-Series.mp3
punjabi,Guru Randhawa： Ishq Tera (Official Video) ｜ Nushrat Bharucha ｜ Bhushan Kumar ｜ T-Series,Guru Randhawa： Ishq Tera (Official Video) ｜ Nushrat Bharucha ｜ Bhushan Kumar ｜ T-Series.mp3,.mp3,229.889,3.831,punjabi\Guru Randhawa： Ishq Tera (Official Video) ｜ Nushrat Bharucha ｜ Bhushan Kumar ｜ T-Series.mp3
punjabi,Guru Randhawa： Lahore (Official Video) Bhushan Kumar ｜ Vee ｜ DirectorGifty ｜ T-Series,Guru Randhawa： Lahore (Official Video) Bhushan Kumar ｜ Vee ｜ DirectorGifty ｜ T-Series.mp3,.mp3,234.452,3.908,punjabi\Guru Randhawa： Lahore (Official Video) Bhushan Kumar ｜ Vee ｜ DirectorGifty ｜ T-Series.mp3
punjabi,Guru Randhawa： MADE IN INDIA ｜ Bhushan Kumar ｜ DirectorGifty ｜ Elnaaz Norouzi ｜ Vee,Guru Randhawa： MADE IN INDIA ｜ Bhushan Kumar ｜ DirectorGifty ｜ Elnaaz Norouzi ｜ Vee.mp3,.mp3,242.451,4.041,punjabi\Guru Randhawa： MADE IN INDIA ｜ Bhushan Kumar ｜ DirectorGifty ｜ Elnaaz Norouzi ｜ Vee.mp3
punjabi,Hardy Sandhu： HORNN BLOW Video Song ｜ Jaani ｜ B Praak ｜ New Song 2016 ｜ T-Series,Hardy Sandhu： HORNN BLOW Video Song ｜ Jaani ｜ B Praak ｜ New Song 2016 ｜ T-Series.mp3,.mp3,165.245,2.754,punjabi\Hardy Sandhu： HORNN BLOW Video Song ｜ Jaani ｜ B Praak ｜ New Song 2016 ｜ T-Series.mp3
punjabi,Harrdy Sandhu - Backbone ｜ Jaani ｜ B Praak ｜ Zenith Sidhu ｜ Official Music Video,Harrdy Sandhu - Backbone ｜ Jaani ｜ B Praak ｜ Zenith Sidhu ｜ Official Music Video.mp3,.mp3,209.049,3.484,punjabi\Harrdy Sandhu - Backbone ｜ Jaani ｜ B Praak ｜ Zenith Sidhu ｜ Official Music Video.mp3
punjabi,Harrdy Sandhu - Bijlee Bijlee ft Palak Tiwari ｜ Jaani ｜ BPraak ｜ Arvindr Khaira ｜ Desi Melodies,Harrdy Sandhu - Bijlee Bijlee ft Palak Tiwari ｜ Jaani ｜ BPraak ｜ Arvindr Khaira ｜ Desi Melodies.mp3,.mp3,244.924,4.082,punjabi\Harrdy Sandhu - Bijlee Bijlee ft Palak Tiwari ｜ Jaani ｜ BPraak ｜ Arvindr Khaira ｜ Desi Melodies.mp3
punjabi,Harrdy Sandhu - Kya Baat Ay ｜ Jaani ｜ B Praak ｜ Arvindr Khaira ｜ Official Music Video,Harrdy Sandhu - Kya Baat Ay ｜ Jaani ｜ B Praak ｜ Arvindr Khaira ｜ Official Music Video.mp3,.mp3,190.125,3.169,punjabi\Harrdy Sandhu - Kya Baat Ay ｜ Jaani ｜ B Praak ｜ Arvindr Khaira ｜ Official Music Video.mp3
punjabi,HIGH HEELS OFFICIAL VIDEO - JAZ DHAMI FT YO YO HONEY SINGH,HIGH HEELS OFFICIAL VIDEO - JAZ DHAMI FT YO YO HONEY SINGH.mp3,.mp3,217.768,3.629,punjabi\HIGH HEELS OFFICIAL VIDEO - JAZ DHAMI FT YO YO HONEY SINGH.mp3
punjabi,ILLEGAL WEAPON ｜ GARRY SANDHU ⧸JASMINE SANDLAS ｜ INTENSE ｜ FRESH MEDIA RECORDS,ILLEGAL WEAPON ｜ GARRY SANDHU ⧸JASMINE SANDLAS ｜ INTENSE ｜ FRESH MEDIA RECORDS.mp3,.mp3,228.856,3.814,punjabi\ILLEGAL WEAPON ｜ GARRY SANDHU ⧸JASMINE SANDLAS ｜ INTENSE ｜ FRESH MEDIA RECORDS.mp3
punjabi,Imran Khan - Amplifier (Official Music Video),Imran Khan - Amplifier (Official Music Video).mp3,.mp3,232.292,3.872,punjabi\Imran Khan - Amplifier (Official Music Video).mp3
punjabi,Imran Khan - Satisfya (Official Music Video),Imran Khan - Satisfya (Official Music Video).mp3,.mp3,185.005,3.083,punjabi\Imran Khan - Satisfya (Official Music Video).mp3
punjabi,"ISHARE TERE Song ｜ Guru Randhawa, Dhvani Bhanushali ｜ DirectorGifty ｜ Bhushan Kumar","ISHARE TERE Song ｜ Guru Randhawa, Dhvani Bhanushali ｜ DirectorGifty ｜ Bhushan Kumar.mp3",.mp3,200.377,3.34,"punjabi\ISHARE TERE Song ｜ Guru Randhawa, Dhvani Bhanushali ｜ DirectorGifty ｜ Bhushan Kumar.mp3"
punjabi,JAANI TERA NAA (MUMMY NU PASAND) ｜ SUNANDA SHARMA ｜ JAANI ｜ New Punjabi Songs 2017 ｜ MAD 4 MUSIC,JAANI TERA NAA (MUMMY NU PASAND) ｜ SUNANDA SHARMA ｜ JAANI ｜ New Punjabi Songs 2017 ｜ MAD 4 MUSIC.mp3,.mp3,205.288,3.421,punjabi\JAANI TERA NAA (MUMMY NU PASAND) ｜ SUNANDA SHARMA ｜ JAANI ｜ New Punjabi Songs 2017 ｜ MAD 4 MUSIC.mp3
punjabi,Jattwaad ： Harf Cheema & Gurlez Akhtar (Official Song) Punjabi Songs ｜ Punjabi Hit Song ｜ Geet MP3,Jattwaad ： Harf Cheema & Gurlez Akhtar (Official Song) Punjabi Songs ｜ Punjabi Hit Song ｜ Geet MP3.mp3,.mp3,217.49,3.625,punjabi\Jattwaad ： Harf Cheema & Gurlez Akhtar (Official Song) Punjabi Songs ｜ Punjabi Hit Song ｜ Geet MP3.mp3
punjabi,Jhol ｜ Coke Studio Pakistan ｜ Season 15 ｜ Maanu x Annural Khalid,Jhol ｜ Coke Studio Pakistan ｜ Season 15 ｜ Maanu x Annural Khalid.mp3,.mp3,278.674,4.645,punjabi\Jhol ｜ Coke Studio Pakistan ｜ Season 15 ｜ Maanu x Annural Khalid.mp3
punjabi,Kaka New Song -Temporary Pyar ｜ Darling ｜ Adaab Kharoud ｜ Anjali Arora ｜ New Punjabi Songs 2021,Kaka New Song -Temporary Pyar ｜ Darling ｜ Adaab Kharoud ｜ Anjali Arora ｜ New Punjabi Songs 2021.mp3,.mp3,275.168,4.586,punjabi\Kaka New Song -Temporary Pyar ｜ Darling ｜ Adaab Kharoud ｜ Anjali Arora ｜ New Punjabi Songs 2021.mp3
punjabi,Kaka New Song ｜ Kale Je Libaas Di (Official Video) Ginni Kapoor ｜ Punjabi song,Kaka New Song ｜ Kale Je Libaas Di (Official Video) Ginni Kapoor ｜ Punjabi song.mp3,.mp3,275.609,4.593,punjabi\Kaka New Song ｜ Kale Je Libaas Di (Official Video) Ginni Kapoor ｜ Punjabi song.mp3
punjabi,KHAAB ｜ AKHIL ｜ PARMISH VERMA ｜  PUNJABI SONG 2025 ｜ CROWN RECORDS ｜ LATEST PUNJABI 2025 ｜,KHAAB ｜ AKHIL ｜ PARMISH VERMA ｜  PUNJABI SONG 2025 ｜ CROWN RECORDS ｜ LATEST PUNJABI 2025 ｜.mp3,.mp3,219.045,3.651,punjabi\KHAAB ｜ AKHIL ｜ PARMISH VERMA ｜  PUNJABI SONG 2025 ｜ CROWN RECORDS ｜ LATEST PUNJABI 2025 ｜.mp3
punjabi,LAAL PARI (Song)： Yo Yo Honey Singh ｜ Sajid Nadiadwala ｜ Tarun Mansukhani ｜ Housefull 5,LAAL PARI (Song)： Yo Yo Honey Singh ｜ Sajid Nadiadwala ｜ Tarun Mansukhani ｜ Housefull 5.mp3,.mp3,184.459,3.074,punjabi\LAAL PARI (Song)： Yo Yo Honey Singh ｜ Sajid Nadiadwala ｜ Tarun Mansukhani ｜ Housefull 5.mp3
punjabi,LAARE ： Maninder Buttar ｜ Sargun Mehta ｜ B Praak ｜ Jaani ｜ Arvindr Khaira ｜ Punjbai Romantic Song,LAARE ： Maninder Buttar ｜ Sargun Mehta ｜ B Praak ｜ Jaani ｜ Arvindr Khaira ｜ Punjbai Romantic Song.mp3,.mp3,296.619,4.944,punjabi\LAARE ： Maninder Buttar ｜ Sargun Mehta ｜ B Praak ｜ Jaani ｜ Arvindr Khaira ｜ Punjbai Romantic Song.mp3
punjabi,Laembadgini (Full Song) ｜ Diljit Dosanjh ｜ Veet Baljit ｜ Latest Punjabi Songs 2016 ｜ Speed Records,Laembadgini (Full Song) ｜ Diljit Dosanjh ｜ Veet Baljit ｜ Latest Punjabi Songs 2016 ｜ Speed Records.mp3,.mp3,338.361,5.639,punjabi\Laembadgini (Full Song) ｜ Diljit Dosanjh ｜ Veet Baljit ｜ Latest Punjabi Songs 2016 ｜ Speed Records.mp3
punjabi,Lamberghini (Full Video) ｜ The Doorbeen Feat Ragini ｜ Latest Punjabi Song 2018 ｜ Speed Records,Lamberghini (Full Video) ｜ The Doorbeen Feat Ragini ｜ Latest Punjabi Song 2018 ｜ Speed Records.mp3,.mp3,217.687,3.628,punjabi\Lamberghini (Full Video) ｜ The Doorbeen Feat Ragini ｜ Latest Punjabi Song 2018 ｜ Speed Records.mp3
punjabi,"Laung Laachi Title Song ｜ Mannat Noor ｜ Ammy Virk, Neeru Bajwa,Amberdeep ｜ Latest Punjabi Song 2018","Laung Laachi Title Song ｜ Mannat Noor ｜ Ammy Virk, Neeru Bajwa,Amberdeep ｜ Latest Punjabi Song 2018.mp3",.mp3,184.053,3.068,"punjabi\Laung Laachi Title Song ｜ Mannat Noor ｜ Ammy Virk, Neeru Bajwa,Amberdeep ｜ Latest Punjabi Song 2018.mp3"
punjabi,Lehanga ： Jass Manak (Official Video) Satti Dhillon - India's Most Viewed Song - Hit Punjabi Song,Lehanga ： Jass Manak (Official Video) Satti Dhillon - India's Most Viewed Song - Hit Punjabi Song.mp3,.mp3,225.93,3.766,punjabi\Lehanga ： Jass Manak (Official Video) Satti Dhillon - India's Most Viewed Song - Hit Punjabi Song.mp3
punjabi,Mann Bharrya (Full Song) ｜ B Praak ｜ Jaani ｜ Himanshi Khurana ｜ Arvindr Khaira ｜ Punjabi Songs,Mann Bharrya (Full Song) ｜ B Praak ｜ Jaani ｜ Himanshi Khurana ｜ Arvindr Khaira ｜ Punjabi Songs.mp3,.mp3,276.167,4.603,punjabi\Mann Bharrya (Full Song) ｜ B Praak ｜ Jaani ｜ Himanshi Khurana ｜ Arvindr Khaira ｜ Punjabi Songs.mp3
punjabi,Mere Wala Sardar (Official Video) ｜ Jugraj Sandhu ｜ Guri Tere Jeha Hor Na Koi Milya,Mere Wala Sardar (Official Video) ｜ Jugraj Sandhu ｜ Guri Tere Jeha Hor Na Koi Milya.mp3,.mp3,254.2,4.237,punjabi\Mere Wala Sardar (Official Video) ｜ Jugraj Sandhu ｜ Guri Tere Jeha Hor Na Koi Milya.mp3
punjabi,Mill Lo Na ： Guri Ft. Sukhe (Official Video) Jaani ｜ Satti Dhillon ｜ Punjabi Songs ｜ GK ｜ Geet MP3,Mill Lo Na ： Guri Ft. Sukhe (Official Video) Jaani ｜ Satti Dhillon ｜ Punjabi Songs ｜ GK ｜ Geet MP3.mp3,.mp3,180.686,3.011,punjabi\Mill Lo Na ： Guri Ft. Sukhe (Official Video) Jaani ｜ Satti Dhillon ｜ Punjabi Songs ｜ GK ｜ Geet MP3.mp3
punjabi,Na Ja - Pav Dharia (Official Video) ｜ 4K Video ｜ Dance Hit ｜ Punjabi Songs ｜ #pavdharia  #najanaja,Na Ja - Pav Dharia (Official Video) ｜ 4K Video ｜ Dance Hit ｜ Punjabi Songs ｜ #pavdharia  #najanaja.mp3,.mp3,250.288,4.171,punjabi\Na Ja - Pav Dharia (Official Video) ｜ 4K Video ｜ Dance Hit ｜ Punjabi Songs ｜ #pavdharia  #najanaja.mp3
punjabi,Na Na Na Na ｜ J Star ｜ Full Official Video ｜ Latest Punjabi Song 2015,Na Na Na Na ｜ J Star ｜ Full Official Video ｜ Latest Punjabi Song 2015.mp3,.mp3,263.767,4.396,punjabi\Na Na Na Na ｜ J Star ｜ Full Official Video ｜ Latest Punjabi Song 2015.mp3
punjabi,Naah -  Harrdy Sandhu Feat. Nora Fatehi ｜ Jaani ｜ B Praak ｜ Official Music Video,Naah -  Harrdy Sandhu Feat. Nora Fatehi ｜ Jaani ｜ B Praak ｜ Official Music Video.mp3,.mp3,201.363,3.356,punjabi\Naah -  Harrdy Sandhu Feat. Nora Fatehi ｜ Jaani ｜ B Praak ｜ Official Music Video.mp3
punjabi,"Nadiyon Paar (Let the Music Play) – Roohi ｜ Janhvi ｜ Sachin-Jigar ｜ Rashmeet, Shamur, IP Singh","Nadiyon Paar (Let the Music Play) – Roohi ｜ Janhvi ｜ Sachin-Jigar ｜ Rashmeet, Shamur, IP Singh.mp3",.mp3,147.669,2.461,"punjabi\Nadiyon Paar (Let the Music Play) – Roohi ｜ Janhvi ｜ Sachin-Jigar ｜ Rashmeet, Shamur, IP Singh.mp3"
punjabi,New Punjabi Songs 2020 ｜ Sharara (Full Song) Shivjot ｜ Latest Punjabi Songs 2020,New Punjabi Songs 2020 ｜ Sharara (Full Song) Shivjot ｜ Latest Punjabi Songs 2020.mp3,.mp3,223.295,3.722,punjabi\New Punjabi Songs 2020 ｜ Sharara (Full Song) Shivjot ｜ Latest Punjabi Songs 2020.mp3
punjabi,NIRA ISHQ ： GURI (Official Song) Satti Dhillon ｜ Romantic Song ｜ GK Digital ｜  Geet MP3,NIRA ISHQ ： GURI (Official Song) Satti Dhillon ｜ Romantic Song ｜ GK Digital ｜  Geet MP3.mp3,.mp3,194.444,3.241,punjabi\NIRA ISHQ ： GURI (Official Song) Satti Dhillon ｜ Romantic Song ｜ GK Digital ｜  Geet MP3.mp3
punjabi,Official Video： Nikle Currant Song ｜ Jassi Gill ｜ Neha Kakkar ｜ Sukh-E Muzical Doctorz ｜ Jaani,Official Video： Nikle Currant Song ｜ Jassi Gill ｜ Neha Kakkar ｜ Sukh-E Muzical Doctorz ｜ Jaani.mp3,.mp3,213.601,3.56,punjabi\Official Video： Nikle Currant Song ｜ Jassi Gill ｜ Neha Kakkar ｜ Sukh-E Muzical Doctorz ｜ Jaani.mp3
punjabi,OLD SKOOL (Full Video) Prem Dhillon ft Sidhu Moose Wala ｜ The Kidd ｜ Nseeb ｜ Rahul Chahal ｜GoldMedia,OLD SKOOL (Full Video) Prem Dhillon ft Sidhu Moose Wala ｜ The Kidd ｜ Nseeb ｜ Rahul Chahal ｜GoldMedia.mp3,.mp3,259.228,4.32,punjabi\OLD SKOOL (Full Video) Prem Dhillon ft Sidhu Moose Wala ｜ The Kidd ｜ Nseeb ｜ Rahul Chahal ｜GoldMedia.mp3
punjabi,PANI DI GAL： Maninder Buttar feat. Jasmin Bhasin ｜ Asees Kaur ｜ MixSingh ｜ JUGNI,PANI DI GAL： Maninder Buttar feat. Jasmin Bhasin ｜ Asees Kaur ｜ MixSingh ｜ JUGNI.mp3,.mp3,318.45,5.308,punjabi\PANI DI GAL： Maninder Buttar feat. Jasmin Bhasin ｜ Asees Kaur ｜ MixSingh ｜ JUGNI.mp3
punjabi,Patola Video Song ｜ Blackmail ｜ Irrfan Khan & Kirti Kulhari ｜ Guru Randhawa,Patola Video Song ｜ Blackmail ｜ Irrfan Khan & Kirti Kulhari ｜ Guru Randhawa.mp3,.mp3,149.13,2.486,punjabi\Patola Video Song ｜ Blackmail ｜ Irrfan Khan & Kirti Kulhari ｜ Guru Randhawa.mp3
punjabi,Phulkari ： Karan Randhawa (Official Video) Simar Kaur ｜ Rav Dhillon ｜ GK Digital ｜ Geet MP3,Phulkari ： Karan Randhawa (Official Video) Simar Kaur ｜ Rav Dhillon ｜ GK Digital ｜ Geet MP3.mp3,.mp3,204.452,3.408,punjabi\Phulkari ： Karan Randhawa (Official Video) Simar Kaur ｜ Rav Dhillon ｜ GK Digital ｜ Geet MP3.mp3
